Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Datetime,,,,,
2025-07-17 16:23:00+0000,6292.56005859375,6292.56005859375,6290.64013671875,6290.8701171875,4961000
2025-07-17 16:24:00+0000,6292.2001953125,6292.759765625,6292.06005859375,6292.60986328125,5232000
2025-07-17 16:25:00+0000,6292.43994140625,6292.7099609375,6291.669921875,6292.259765625,7813000
2025-07-17 16:26:00+0000,6291.8701171875,6292.759765625,6291.8701171875,6292.52001953125,4628000
2025-07-17 16:27:00+0000,6290.31005859375,6291.81005859375,6290.169921875,6291.81005859375,4446000
2025-07-17 16:28:00+0000,6289.1298828125,6289.509765625,6289.1298828125,6289.4599609375,3643000
2025-07-17 16:29:00+0000,6289.6298828125,6290.14013671875,6289.240234375,6289.2900390625,5292000
2025-07-17 16:30:00+0000,6288.52001953125,6290.02001953125,6288.39990234375,6289.68994140625,4762000
2025-07-17 16:31:00+0000,6289.240234375,6289.31005859375,6288.240234375,6288.64013671875,5536000
2025-07-17 16:32:00+0000,6289.81005859375,6289.85009765625,6289.0,6289.25,4248000
2025-07-17 16:33:00+0000,6289.9501953125,6290.39990234375,6289.77001953125,6289.77001953125,4221000
2025-07-17 16:34:00+0000,6289.3701171875,6289.91015625,6289.3701171875,6289.830078125,4310000
2025-07-17 16:35:00+0000,6289.89990234375,6289.93017578125,6289.169921875,6289.3701171875,3820000
2025-07-17 16:36:00+0000,6288.8798828125,6289.89990234375,6288.81005859375,6289.89990234375,4544000
2025-07-17 16:37:00+0000,6288.06005859375,6289.14013671875,6287.85009765625,6289.1201171875,4107000
2025-07-17 16:38:00+0000,6289.02001953125,6289.02001953125,6287.990234375,6287.990234375,3531000
2025-07-17 16:39:00+0000,6286.89990234375,6289.0,6286.72998046875,6289.0,6018000
2025-07-17 16:40:00+0000,6287.52978515625,6287.5498046875,6286.330078125,6287.009765625,4165000
2025-07-17 16:41:00+0000,6288.919921875,6289.18017578125,6287.43017578125,6287.58984375,4920000
2025-07-17 16:42:00+0000,6288.6201171875,6289.0,6288.25,6288.8701171875,3819000
2025-07-17 16:43:00+0000,6289.39013671875,6289.4501953125,6288.52978515625,6288.64013671875,3314000
2025-07-17 16:44:00+0000,6289.06005859375,6289.60986328125,6289.06005859375,6289.33984375,3691000
2025-07-17 16:45:00+0000,6288.4501953125,6289.18017578125,6288.259765625,6289.0498046875,4714000
2025-07-17 16:46:00+0000,6288.1201171875,6288.68017578125,6287.68994140625,6288.4599609375,4651000
2025-07-17 16:47:00+0000,6289.259765625,6289.259765625,6288.02978515625,6288.16015625,3966000
2025-07-17 16:48:00+0000,6289.0,6289.52001953125,6288.72998046875,6289.25,4916000
2025-07-17 16:49:00+0000,6288.35986328125,6289.08984375,6287.9501953125,6288.990234375,4893000
2025-07-17 16:50:00+0000,6289.68994140625,6289.7001953125,6288.31982421875,6288.3701171875,4265000
2025-07-17 16:51:00+0000,6289.419921875,6289.81982421875,6289.22998046875,6289.68017578125,4180000
2025-07-17 16:52:00+0000,6289.169921875,6289.58984375,6289.10986328125,6289.43994140625,3917000
2025-07-17 16:53:00+0000,6288.43994140625,6289.89013671875,6288.43994140625,6289.08984375,4559000
2025-07-17 16:54:00+0000,6287.830078125,6288.64990234375,6287.5400390625,6288.58984375,3458000
2025-07-17 16:55:00+0000,6288.39990234375,6288.43017578125,6287.8701171875,6287.8701171875,3079000
2025-07-17 16:56:00+0000,6287.56005859375,6288.5498046875,6287.41015625,6288.43994140625,4805000
2025-07-17 16:57:00+0000,6289.0400390625,6289.22998046875,6287.56982421875,6287.60009765625,3655000
2025-07-17 16:58:00+0000,6289.259765625,6289.9501953125,6288.89990234375,6288.9501953125,3286000
2025-07-17 16:59:00+0000,6289.64990234375,6289.68994140625,6289.27001953125,6289.27001953125,3406000
2025-07-17 17:00:00+0000,6289.740234375,6289.759765625,6289.14990234375,6289.759765625,4062000
2025-07-17 17:01:00+0000,6289.7001953125,6290.39013671875,6289.10986328125,6289.75,5061000
2025-07-17 17:02:00+0000,6289.77978515625,6290.169921875,6289.4501953125,6289.64013671875,4611000
2025-07-17 17:03:00+0000,6290.08984375,6290.2001953125,6289.5,6289.81982421875,3785000
2025-07-17 17:04:00+0000,6290.3701171875,6290.75,6290.080078125,6290.080078125,4938000
2025-07-17 17:05:00+0000,6289.2001953125,6290.33984375,6288.919921875,6290.33984375,4153000
2025-07-17 17:06:00+0000,6289.22998046875,6289.7001953125,6288.85986328125,6289.25,4135000
2025-07-17 17:07:00+0000,6288.81005859375,6289.4599609375,6288.68017578125,6289.27001953125,3712000
2025-07-17 17:08:00+0000,6289.16015625,6289.31982421875,6288.830078125,6288.85009765625,4214000
2025-07-17 17:09:00+0000,6289.330078125,6289.330078125,6288.6201171875,6289.16015625,3091000
2025-07-17 17:10:00+0000,6288.60009765625,6289.3701171875,6288.60009765625,6289.27978515625,3476000
2025-07-17 17:11:00+0000,6288.93017578125,6289.14013671875,6288.08984375,6288.58984375,3643000
2025-07-17 17:12:00+0000,6289.41015625,6289.56982421875,6288.77001953125,6288.81982421875,3769000
2025-07-17 17:13:00+0000,6289.009765625,6289.60009765625,6288.85009765625,6289.3798828125,3790000
2025-07-17 17:14:00+0000,6289.75,6289.91015625,6288.990234375,6288.990234375,3732000
2025-07-17 17:15:00+0000,6289.31005859375,6290.1298828125,6289.2001953125,6289.740234375,3429000
2025-07-17 17:16:00+0000,6290.419921875,6290.419921875,6289.31982421875,6289.31982421875,3533000
2025-07-17 17:17:00+0000,6291.0,6291.16015625,6290.41015625,6290.4599609375,3782000
2025-07-17 17:18:00+0000,6291.25,6291.31982421875,6290.64013671875,6290.990234375,3855000
2025-07-17 17:19:00+0000,6291.47021484375,6291.52978515625,6290.9501953125,6291.14990234375,3958000
2025-07-17 17:20:00+0000,6290.93994140625,6291.490234375,6290.7099609375,6291.490234375,4231000
2025-07-17 17:21:00+0000,6291.2001953125,6291.5498046875,6290.89013671875,6290.93994140625,4228000
2025-07-17 17:22:00+0000,6291.52001953125,6291.5498046875,6290.77001953125,6291.2099609375,4079000
2025-07-17 17:23:00+0000,6290.7998046875,6291.64990234375,6290.740234375,6291.47021484375,4741000
2025-07-17 17:24:00+0000,6290.85009765625,6291.22021484375,6290.56005859375,6290.77978515625,3743000
2025-07-17 17:25:00+0000,6291.580078125,6291.580078125,6290.830078125,6290.830078125,4419000
2025-07-17 17:26:00+0000,6291.5400390625,6291.72998046875,6291.35009765625,6291.52978515625,3979000
2025-07-17 17:27:00+0000,6289.77978515625,6291.7099609375,6289.68994140625,6291.490234375,5471000
2025-07-17 17:28:00+0000,6290.2001953125,6290.240234375,6287.89990234375,6289.740234375,4913000
2025-07-17 17:29:00+0000,6291.259765625,6291.330078125,6290.22021484375,6290.22021484375,3458000
2025-07-17 17:30:00+0000,6291.7998046875,6292.39013671875,6291.27978515625,6291.31982421875,4463000
2025-07-17 17:31:00+0000,6292.5400390625,6292.7900390625,6291.64013671875,6291.81005859375,5118000
2025-07-17 17:32:00+0000,6291.9599609375,6293.0400390625,6291.490234375,6292.56005859375,5514000
2025-07-17 17:33:00+0000,6291.43017578125,6291.9599609375,6291.16015625,6291.9599609375,4984000
2025-07-17 17:34:00+0000,6292.39013671875,6292.43017578125,6291.18017578125,6291.41015625,3681000
2025-07-17 17:35:00+0000,6292.259765625,6292.830078125,6292.06982421875,6292.39990234375,4128000
2025-07-17 17:36:00+0000,6292.97998046875,6293.08984375,6291.7900390625,6292.10009765625,4423000
2025-07-17 17:37:00+0000,6293.06982421875,6293.10986328125,6292.64013671875,6293.02001953125,3595000
2025-07-17 17:38:00+0000,6293.39990234375,6293.72021484375,6292.85986328125,6293.0400390625,4078000
2025-07-17 17:39:00+0000,6293.47998046875,6293.5400390625,6293.0,6293.2900390625,3986000
2025-07-17 17:40:00+0000,6293.919921875,6294.41015625,6293.47021484375,6293.47021484375,3846000
2025-07-17 17:41:00+0000,6293.93017578125,6294.4501953125,6293.89013671875,6294.0,4205000
2025-07-17 17:42:00+0000,6294.2998046875,6294.58984375,6293.89013671875,6293.97021484375,3947000
2025-07-17 17:43:00+0000,6294.93994140625,6294.93994140625,6294.009765625,6294.330078125,4015000
2025-07-17 17:44:00+0000,6294.759765625,6295.27001953125,6294.72998046875,6294.97998046875,4143000
2025-07-17 17:45:00+0000,6293.47998046875,6294.85009765625,6293.18017578125,6294.68017578125,4832000
2025-07-17 17:46:00+0000,6294.31005859375,6294.56982421875,6293.39013671875,6293.52978515625,4443000
2025-07-17 17:47:00+0000,6293.830078125,6293.85986328125,6293.58984375,6293.7001953125,4445000
2025-07-17 17:48:00+0000,6293.9599609375,6294.4501953125,6293.919921875,6293.93017578125,5111000
2025-07-17 17:49:00+0000,6294.14013671875,6294.33984375,6293.7001953125,6294.02978515625,4020000
2025-07-17 17:50:00+0000,6294.14990234375,6294.2998046875,6293.8798828125,6294.18994140625,2955000
2025-07-17 17:51:00+0000,6294.22021484375,6294.25,6293.509765625,6294.169921875,3972000
2025-07-17 17:52:00+0000,6294.4501953125,6294.68994140625,6294.10986328125,6294.22998046875,3754000
2025-07-17 17:53:00+0000,6294.89013671875,6294.89013671875,6294.2001953125,6294.39990234375,3879000
2025-07-17 17:54:00+0000,6294.740234375,6294.8701171875,6294.4501953125,6294.75,3783000
2025-07-17 17:55:00+0000,6294.7001953125,6295.490234375,6294.7001953125,6294.77978515625,4999000
2025-07-17 17:56:00+0000,6294.97021484375,6295.10009765625,6294.4501953125,6294.72021484375,3791000
2025-07-17 17:57:00+0000,6295.2001953125,6295.259765625,6294.83984375,6294.97998046875,4123000
2025-07-17 17:58:00+0000,6295.18994140625,6295.509765625,6295.02978515625,6295.14990234375,3377000
2025-07-17 17:59:00+0000,6295.490234375,6295.56005859375,6295.14013671875,6295.2001953125,4096000
2025-07-17 18:00:00+0000,6295.68017578125,6295.85986328125,6294.7998046875,6295.43017578125,4339000
2025-07-17 18:01:00+0000,6295.64990234375,6295.669921875,6294.7900390625,6295.669921875,6034000
2025-07-17 18:02:00+0000,6294.85009765625,6295.72998046875,6294.81982421875,6295.7001953125,5264000
2025-07-17 18:03:00+0000,6295.10986328125,6295.1201171875,6294.60986328125,6294.830078125,5645000
2025-07-17 18:04:00+0000,6295.06982421875,6295.52978515625,6294.81005859375,6295.080078125,5011000
2025-07-17 18:05:00+0000,6294.89013671875,6295.2900390625,6294.58984375,6295.02978515625,4632000
2025-07-17 18:06:00+0000,6294.43994140625,6294.89013671875,6294.169921875,6294.89013671875,5066000
2025-07-17 18:07:00+0000,6294.2099609375,6294.509765625,6293.72021484375,6294.47998046875,4068000
2025-07-17 18:08:00+0000,6295.06982421875,6295.14013671875,6294.0400390625,6294.080078125,4236000
2025-07-17 18:09:00+0000,6294.72021484375,6295.259765625,6294.669921875,6295.1201171875,3822000
2025-07-17 18:10:00+0000,6294.56005859375,6295.08984375,6294.56005859375,6294.72998046875,3157000
2025-07-17 18:11:00+0000,6293.64013671875,6294.56005859375,6293.39990234375,6294.56005859375,4855000
2025-07-17 18:12:00+0000,6293.4599609375,6293.990234375,6293.330078125,6293.64990234375,4922000
2025-07-17 18:13:00+0000,6293.31982421875,6294.35009765625,6293.18017578125,6293.47021484375,4646000
2025-07-17 18:14:00+0000,6292.8798828125,6293.35009765625,6292.77001953125,6293.35009765625,4211000
2025-07-17 18:15:00+0000,6293.06982421875,6293.10986328125,6292.2099609375,6292.85009765625,4389000
2025-07-17 18:16:00+0000,6294.3701171875,6294.490234375,6293.02001953125,6293.10986328125,3724000
2025-07-17 18:17:00+0000,6293.919921875,6294.5498046875,6293.81005859375,6294.5498046875,3607000
2025-07-17 18:18:00+0000,6293.580078125,6293.97021484375,6293.14013671875,6293.91015625,3848000
2025-07-17 18:19:00+0000,6295.8701171875,6295.93017578125,6293.56982421875,6293.56982421875,4843000
2025-07-17 18:20:00+0000,6296.10009765625,6296.25,6295.72021484375,6295.7998046875,4570000
2025-07-17 18:21:00+0000,6295.5498046875,6296.009765625,6295.08984375,6295.9599609375,5073000
2025-07-17 18:22:00+0000,6296.080078125,6296.169921875,6295.52978515625,6295.52978515625,4808000
2025-07-17 18:23:00+0000,6296.22998046875,6296.4599609375,6296.0400390625,6296.0498046875,3652000
2025-07-17 18:24:00+0000,6298.52978515625,6298.52978515625,6296.16015625,6296.18017578125,4712000
2025-07-17 18:25:00+0000,6298.2099609375,6298.72998046875,6297.8798828125,6298.490234375,4248000
2025-07-17 18:26:00+0000,6298.7900390625,6298.7998046875,6298.02978515625,6298.18017578125,4867000
2025-07-17 18:27:00+0000,6299.18017578125,6299.18017578125,6298.7900390625,6298.83984375,5245000
2025-07-17 18:28:00+0000,6299.5498046875,6299.580078125,6298.89990234375,6299.240234375,4233000
2025-07-17 18:29:00+0000,6299.89990234375,6299.9599609375,6299.52001953125,6299.52001953125,5059000
2025-07-17 18:30:00+0000,6300.14990234375,6300.14990234375,6299.52001953125,6299.81005859375,4992000
2025-07-17 18:31:00+0000,6298.669921875,6300.41015625,6298.43017578125,6300.18017578125,5558000
2025-07-17 18:32:00+0000,6299.16015625,6299.419921875,6298.7099609375,6298.7099609375,4946000
2025-07-17 18:33:00+0000,6298.740234375,6299.43994140625,6298.72998046875,6299.14990234375,5345000
2025-07-17 18:34:00+0000,6298.93994140625,6299.25,6298.7099609375,6298.75,3702000
2025-07-17 18:35:00+0000,6297.97021484375,6298.990234375,6297.89990234375,6298.9501953125,4369000
2025-07-17 18:36:00+0000,6297.64990234375,6297.990234375,6297.41015625,6297.97998046875,5426000
2025-07-17 18:37:00+0000,6298.56982421875,6298.64013671875,6297.52978515625,6297.68994140625,3631000
2025-07-17 18:38:00+0000,6299.22998046875,6299.39013671875,6298.490234375,6298.56005859375,4872000
2025-07-17 18:39:00+0000,6299.02001953125,6299.27978515625,6298.89013671875,6299.16015625,4175000
2025-07-17 18:40:00+0000,6299.02001953125,6299.259765625,6298.990234375,6299.0,4493000
2025-07-17 18:41:00+0000,6298.97021484375,6299.02978515625,6298.52978515625,6299.02978515625,5599000
2025-07-17 18:42:00+0000,6299.2900390625,6299.31005859375,6298.68994140625,6299.0400390625,4622000
2025-07-17 18:43:00+0000,6299.27001953125,6299.58984375,6299.22998046875,6299.2900390625,3892000
2025-07-17 18:44:00+0000,6299.10986328125,6299.419921875,6299.0498046875,6299.2900390625,3929000
2025-07-17 18:45:00+0000,6298.7900390625,6299.33984375,6298.669921875,6299.10986328125,4039000
2025-07-17 18:46:00+0000,6299.669921875,6299.72998046875,6298.740234375,6298.7900390625,5325000
2025-07-17 18:47:00+0000,6300.169921875,6300.169921875,6299.35986328125,6299.64990234375,4627000
2025-07-17 18:48:00+0000,6300.2998046875,6300.419921875,6299.91015625,6300.25,4718000
2025-07-17 18:49:00+0000,6300.7001953125,6300.7001953125,6300.259765625,6300.31982421875,4526000
2025-07-17 18:50:00+0000,6301.89013671875,6301.919921875,6300.81982421875,6300.81982421875,5126000
2025-07-17 18:51:00+0000,6300.81982421875,6301.740234375,6300.4501953125,6301.740234375,4350000
2025-07-17 18:52:00+0000,6300.0400390625,6300.83984375,6300.0,6300.77978515625,4882000
2025-07-17 18:53:00+0000,6300.2001953125,6300.3798828125,6299.990234375,6300.0498046875,4238000
2025-07-17 18:54:00+0000,6300.3701171875,6300.52001953125,6300.14990234375,6300.240234375,4743000
2025-07-17 18:55:00+0000,6300.72998046875,6301.27001953125,6300.35009765625,6300.35986328125,5409000
2025-07-17 18:56:00+0000,6301.2998046875,6301.33984375,6300.58984375,6300.72021484375,4455000
2025-07-17 18:57:00+0000,6301.10009765625,6301.240234375,6300.740234375,6301.18017578125,5218000
2025-07-17 18:58:00+0000,6300.47021484375,6301.02001953125,6300.18017578125,6301.009765625,5034000
2025-07-17 18:59:00+0000,6300.41015625,6300.64990234375,6300.3798828125,6300.47021484375,4449000
2025-07-17 19:00:00+0000,6301.22998046875,6301.4599609375,6300.3701171875,6300.43017578125,4912000
2025-07-17 19:01:00+0000,6302.3798828125,6302.39013671875,6301.06982421875,6301.18017578125,5103000
2025-07-17 19:02:00+0000,6303.27978515625,6303.33984375,6302.43017578125,6302.43017578125,5020000
2025-07-17 19:03:00+0000,6304.490234375,6304.68994140625,6303.259765625,6303.2900390625,4975000
2025-07-17 19:04:00+0000,6304.14990234375,6304.5498046875,6304.0400390625,6304.509765625,4984000
2025-07-17 19:05:00+0000,6303.7001953125,6304.22021484375,6303.39013671875,6304.1201171875,4698000
2025-07-17 19:06:00+0000,6303.39013671875,6303.68017578125,6303.27001953125,6303.52001953125,4395000
2025-07-17 19:07:00+0000,6303.08984375,6303.64990234375,6302.97021484375,6303.35009765625,4723000
2025-07-17 19:08:00+0000,6302.85986328125,6303.33984375,6302.83984375,6303.10009765625,4825000
2025-07-17 19:09:00+0000,6303.60009765625,6303.66015625,6302.990234375,6302.990234375,5484000
2025-07-17 19:10:00+0000,6302.759765625,6303.60986328125,6302.7001953125,6303.56982421875,5339000
2025-07-17 19:11:00+0000,6303.41015625,6303.41015625,6302.68994140625,6302.75,5527000
2025-07-17 19:12:00+0000,6303.25,6303.7998046875,6303.25,6303.43017578125,5209000
2025-07-17 19:13:00+0000,6303.39013671875,6303.580078125,6303.14013671875,6303.31005859375,5475000
2025-07-17 19:14:00+0000,6303.47998046875,6303.56005859375,6302.97998046875,6303.3798828125,6067000
2025-07-17 19:15:00+0000,6303.5498046875,6304.06005859375,6303.490234375,6303.7099609375,5476000
2025-07-17 19:16:00+0000,6303.60009765625,6303.85009765625,6302.8798828125,6303.5,5355000
2025-07-17 19:17:00+0000,6302.64990234375,6303.68994140625,6302.64990234375,6303.60986328125,6192000
2025-07-17 19:18:00+0000,6302.56982421875,6302.759765625,6302.2900390625,6302.580078125,6102000
2025-07-17 19:19:00+0000,6302.009765625,6302.259765625,6301.7900390625,6302.259765625,5786000
2025-07-17 19:20:00+0000,6301.64013671875,6302.0,6301.419921875,6301.93017578125,6489000
2025-07-17 19:21:00+0000,6301.91015625,6301.9501953125,6301.31005859375,6301.580078125,5009000
2025-07-17 19:22:00+0000,6301.990234375,6302.1201171875,6301.22998046875,6301.93994140625,6301000
2025-07-17 19:23:00+0000,6301.18017578125,6302.0,6301.18017578125,6301.990234375,5120000
2025-07-17 19:24:00+0000,6301.93994140625,6302.14013671875,6301.10986328125,6301.16015625,5512000
2025-07-17 19:25:00+0000,6301.22998046875,6301.89990234375,6301.18994140625,6301.89990234375,5872000
2025-07-17 19:26:00+0000,6300.68017578125,6301.39013671875,6300.68017578125,6301.2001953125,6336000
2025-07-17 19:27:00+0000,6300.89990234375,6301.02978515625,6300.5498046875,6300.669921875,7150000
2025-07-17 19:28:00+0000,6301.10986328125,6301.18994140625,6300.77978515625,6300.8701171875,5591000
2025-07-17 19:29:00+0000,6300.39013671875,6301.06982421875,6300.10009765625,6301.06982421875,5977000
2025-07-17 19:30:00+0000,6301.39013671875,6301.740234375,6300.27978515625,6300.5,7889000
2025-07-17 19:31:00+0000,6303.06005859375,6303.06005859375,6301.419921875,6301.419921875,6701000
2025-07-17 19:32:00+0000,6302.83984375,6303.22998046875,6302.27001953125,6303.06982421875,6834000
2025-07-17 19:33:00+0000,6302.60009765625,6303.1298828125,6302.5498046875,6303.02001953125,6052000
2025-07-17 19:34:00+0000,6301.85986328125,6302.60986328125,6301.25,6302.60986328125,7561000
2025-07-17 19:35:00+0000,6302.39013671875,6302.4599609375,6301.68017578125,6301.830078125,7495000
